464,280,2014,11,11
464,346,2014,11,17
464,361,2014,11,23
464,592,2014,11,26
464,259,2014,12,4
464,656,2014,12,8
464,247,2014,12,12
464,342,2014,12,18
464,554,2014,12,20
464,592,2014,12,31
464,132,2015,1,6
464,751,2015,1,9
464,144,2015,1,22
776,1086,2015,3,8
776,1153,2015,3,14
776,231,2015,3,16
776,504,2015,3,21
776,74,2015,3,28
776,91,2015,4,10
776,80,2015,4,11
776,491,2015,4,18
776,164,2015,4,23
776,651,2015,4,25
776,587,2015,4,25
776,397,2015,4,29
776,815,2015,5,3
776,786,2015,5,16
776,384,2015,5,16
776,631,2015,5,17
776,408,2015,5,18
776,1056,2015,5,19
776,994,2015,5,19
776,333,2015,5,24
776,349,2015,5,30
776,374,2015,6,3
776,787,2015,6,4
776,29,2015,6,5
776,930,2015,6,6
776,326,2015,6,12
1303,132,2015,1,7
1303,661,2015,2,3
1303,450,2015,3,14
1303,1011,2015,3,14
1303,635,2015,4,13
1303,507,2015,4,25
1303,129,2015,4,29
1303,47,2015,5,6
1303,998,2015,5,16
1303,1056,2015,5,19
1303,1074,2015,5,26
1303,435,2015,5,27
1303,721,2015,5,29
1303,402,2015,5,30
1303,974,2015,5,30
1303,349,2015,5,30
1303,787,2015,6,4
1303,1024,2015,6,6
1631,132,2015,1,8
1631,145,2015,1,31
1631,314,2015,2,1
1631,121,2015,2,2
1631,101,2015,2,4
1631,45,2015,2,6
1631,1153,2015,3,13
1631,328,2015,3,17
1631,504,2015,3,22
1631,344,2015,4,9
1631,1039,2015,4,18
1631,1080,2015,4,19
1631,367,2015,4,20
1631,276,2015,4,29
1631,129,2015,4,29
1631,430,2015,5,5
1631,37,2015,5,6
1631,444,2015,5,8
410,24,2014,7,5
410,1143,2014,7,8
410,649,2014,7,10
410,555,2014,7,12
410,1,2014,7,13
410,645,2014,7,14
410,642,2014,7,16
410,338,2014,7,25
410,462,2014,8,2
410,993,2014,8,5
410,78,2014,8,14
410,206,2014,8,19
410,1073,2014,9,14
410,567,2014,9,17
410,254,2014,9,25
410,620,2014,10,11
410,23,2014,10,18
410,269,2014,11,11
410,295,2014,11,14
410,1009,2014,12,5
410,681,2014,12,24
410,376,2015,4,8
610,96,2014,7,16
610,913,2014,7,17
610,676,2014,7,17
610,1073,2014,7,21
610,848,2014,7,31
610,491,2014,8,6
610,1115,2014,8,17
610,1073,2014,9,13
610,807,2014,9,24
610,280,2014,11,11
610,1073,2015,3,11
610,1148,2015,3,14
610,532,2015,3,16
610,231,2015,3,16
610,1120,2015,4,15
610,276,2015,4,29
610,47,2015,5,6
610,1104,2015,5,20
610,750,2015,5,30
610,579,2015,6,4
610,692,2015,6,5
610,930,2015,6,7
610,1024,2015,6,7
1275,269,2014,7,16
1275,96,2014,7,16
1275,314,2014,7,23
1275,1115,2014,8,17
1275,174,2014,8,27
1275,792,2014,10,15
1275,1063,2014,11,3
1275,472,2014,11,4
1275,432,2014,11,5
1275,184,2014,11,20
1275,404,2014,12,20
1275,681,2014,12,24
1275,314,2014,12,26
1275,1110,2015,1,6
1275,298,2015,1,11
1275,662,2015,1,23
1275,280,2015,2,23
1740,977,2014,9,9
1740,672,2014,9,27
1740,412,2014,10,10
1740,412,2014,10,12
1740,412,2014,10,13
1740,412,2014,10,15
1740,412,2014,10,17
1740,412,2014,10,19
1740,412,2014,10,21
1740,412,2014,10,22
1740,878,2014,10,30
1740,878,2014,10,31
1740,412,2014,11,1
1740,878,2014,11,8
1740,412,2014,11,17
1740,878,2014,11,23
541,269,2014,11,11
541,629,2014,12,3
541,259,2014,12,4
541,115,2014,12,12
541,195,2014,12,20
541,554,2014,12,20
541,1075,2014,12,22
541,681,2014,12,24
541,297,2014,12,29
541,137,2014,12,29
541,592,2014,12,30
541,1073,2015,3,10
1806,691,2014,6,17
1806,913,2014,6,19
1806,1126,2014,6,25
1806,62,2014,6,28
1806,1061,2014,7,5
1806,649,2014,7,8
1806,1,2014,7,10
1806,291,2014,7,12
1806,555,2014,7,15
1806,338,2014,7,24
1806,848,2014,7,31
1806,462,2014,8,4
1806,66,2014,8,4
1806,78,2014,8,15
1806,732,2014,8,18
1806,166,2014,9,9
1806,567,2014,9,17
1806,755,2014,9,24
1806,40,2014,9,25
1806,615,2014,9,26
1806,346,2014,9,30
1806,946,2014,10,7
1806,792,2014,10,15
1806,739,2014,10,15
1806,23,2014,10,17
1806,988,2014,10,18
1806,688,2014,10,20
1806,479,2014,10,25
1806,619,2014,11,1
1806,1104,2014,11,11
1806,295,2014,11,14
1806,361,2014,11,20
1806,288,2014,11,22
1806,259,2014,12,4
1806,1009,2014,12,5
1806,623,2014,12,12
1806,295,2014,12,17
1806,832,2014,12,20
1806,1075,2014,12,22
1806,681,2014,12,24
1806,592,2014,12,30
1806,536,2015,1,9
1806,295,2015,1,12
1806,145,2015,1,19
1806,104,2015,1,27
1753,913,2014,7,20
1753,458,2014,7,21
1753,338,2014,7,25
1753,361,2014,7,26
1753,1107,2014,8,1
1753,462,2014,8,2
1753,1048,2014,8,2
1753,78,2014,8,14
1753,1073,2014,9,13
1753,31,2014,9,28
1753,23,2014,10,17
1753,44,2014,10,26
1753,479,2014,10,26
1753,311,2014,10,26
1753,259,2014,12,4
1753,1009,2014,12,7
1753,681,2014,12,24
1753,295,2015,1,12
1140,339,2014,8,11
1140,339,2014,8,12
1140,339,2014,8,13
1140,339,2014,8,14
1140,339,2014,8,15
1140,339,2014,8,16
1140,339,2014,8,17
1140,339,2014,8,18
1140,339,2014,8,19
1140,339,2014,8,28
1140,339,2014,9,14
1140,339,2014,9,18
1140,339,2014,10,16
1140,339,2014,11,3
1140,339,2015,4,2
1140,339,2015,5,11
1140,339,2015,5,22
1140,339,2015,5,25
1836,1061,2014,7,7
1836,649,2014,7,10
1836,555,2014,7,15
1836,458,2014,7,21
1836,1073,2014,7,21
1836,338,2014,7,25
1836,462,2014,8,4
1836,916,2014,8,13
1836,764,2014,9,1
1836,105,2014,9,16
1836,1058,2014,9,18
1836,965,2014,12,1
1836,832,2014,12,20
1052,250,2015,3,30
1052,982,2015,4,7
1052,8,2015,4,7
1052,376,2015,4,8
1052,612,2015,4,8
1052,322,2015,4,8
1052,1060,2015,4,15
1052,148,2015,4,16
1052,901,2015,4,18
1052,367,2015,4,20
1052,564,2015,4,25
1052,504,2015,4,25
1052,820,2015,4,27
1052,1027,2015,4,27
1052,1102,2015,5,17
1052,655,2015,5,17
1052,1102,2015,5,18
1052,655,2015,5,18
1052,731,2015,5,19
1052,461,2015,5,19
1052,28,2015,5,21
1052,1130,2015,5,21
1052,1117,2015,5,26
1052,920,2015,5,26
1052,1136,2015,5,31
1052,1024,2015,6,6
1052,815,2015,6,10
1052,540,2015,6,11
1052,383,2015,6,15
306,913,2014,6,18
306,1021,2014,7,10
306,555,2014,7,12
306,96,2014,7,15
306,913,2014,7,20
306,267,2014,8,7
306,206,2014,8,19
306,949,2014,8,25
306,1042,2014,9,15
306,865,2014,10,3
306,317,2014,10,9
306,314,2014,10,12
306,23,2014,10,18
306,311,2014,10,25
306,836,2014,12,26
306,314,2014,12,28
1636,913,2014,6,17
1636,457,2014,6,27
1636,1143,2014,7,8
1636,1,2014,7,10
1636,649,2014,7,10
1636,291,2014,7,12
1636,645,2014,7,14
1636,1126,2014,7,23
1636,338,2014,7,24
1636,229,2014,7,31
1636,209,2014,8,7
1636,916,2014,8,13
1636,78,2014,8,15
1636,1115,2014,8,16
1636,949,2014,8,25
1636,567,2014,9,17
1636,807,2014,9,24
1636,755,2014,9,24
1636,254,2014,9,25
1636,346,2014,10,2
1636,946,2014,10,7
1636,215,2014,10,13
1636,821,2014,10,14
1636,23,2014,10,18
1636,988,2014,10,18
1636,688,2014,10,20
1636,619,2014,11,2
1636,539,2014,11,3
1636,432,2014,11,5
1636,513,2014,11,14
1636,92,2014,11,15
1636,346,2014,11,17
1636,185,2014,11,18
1636,1083,2014,11,29
1636,965,2014,12,10
1636,230,2014,12,16
1636,295,2014,12,17
1636,368,2014,12,19
1636,1019,2014,12,24
1636,681,2014,12,24
1636,957,2014,12,25
1636,897,2014,12,26
1636,137,2014,12,29
1636,557,2015,1,5
1636,831,2015,1,7
1636,132,2015,1,8
1636,565,2015,1,10
1636,137,2015,1,15
1636,145,2015,1,19
1636,68,2015,1,19
1636,1050,2015,1,21
1636,711,2015,1,27
1636,104,2015,1,27
1636,868,2015,1,28
1510,913,2014,6,17
1510,642,2014,7,16
1510,338,2014,7,24
1510,1126,2014,7,24
1510,675,2014,9,3
1510,31,2014,9,28
1510,865,2014,10,3
1510,688,2014,10,21
1510,619,2014,11,1
1510,454,2014,11,4
1510,472,2014,11,4
1510,1104,2014,11,11
1510,479,2014,11,25
1510,10,2014,11,27
1510,1100,2014,12,16
1510,404,2014,12,22
1510,921,2014,12,27
1510,751,2015,1,8
1510,135,2015,1,10
1510,298,2015,1,10
1510,361,2015,1,20
1510,885,2015,1,22
1510,144,2015,1,22
1510,155,2015,1,27
1015,691,2014,6,17
1015,913,2014,6,17
1015,874,2014,6,18
1015,1143,2014,6,26
1015,62,2014,6,30
1015,1061,2014,7,5
1015,1135,2014,7,6
1015,186,2014,7,13
1015,96,2014,7,15
1015,913,2014,7,17
1015,458,2014,7,19
1015,346,2014,7,19
1015,1061,2014,7,30
1015,848,2014,8,1
1015,1048,2014,8,2
1015,491,2014,8,6
1015,224,2014,9,5
1015,816,2014,9,7
1015,100,2014,9,25
1015,346,2014,9,30
1015,946,2014,10,7
1015,314,2014,10,10
1015,988,2014,10,19
1015,688,2014,10,21
1015,311,2014,10,26
1015,92,2014,11,15
1015,346,2014,11,17
1015,361,2014,11,20
1015,345,2014,11,22
1015,479,2014,11,25
1015,965,2014,12,1
1015,859,2014,12,1
1015,1085,2014,12,8
1015,195,2014,12,21
1015,836,2014,12,26
1015,586,2015,1,2
1015,132,2015,1,6
1015,751,2015,1,11
1015,804,2015,1,17
1015,803,2015,1,23
1015,1071,2015,3,9
1015,531,2015,3,12
1015,1153,2015,3,13
1015,1011,2015,3,14
1015,332,2015,3,14
1015,846,2015,3,18
1015,579,2015,3,18
1015,314,2015,3,22
1015,504,2015,3,22
1015,1153,2015,3,28
1015,1152,2015,4,7
1015,612,2015,4,8
1015,596,2015,4,8
1015,461,2015,4,8
1015,322,2015,4,8
1015,220,2015,4,9
1015,520,2015,4,11
1015,937,2015,4,13
1015,726,2015,4,14
1015,313,2015,4,20
1015,367,2015,4,20
1015,1156,2015,4,21
1015,725,2015,4,21
1015,572,2015,4,22
1015,33,2015,4,24
1015,952,2015,4,25
1015,1027,2015,4,27
1620,691,2014,6,17
1620,913,2014,6,17
1620,182,2014,9,2
1620,567,2014,9,18
1620,807,2014,9,24
1620,615,2014,9,26
1620,346,2014,11,17
1620,342,2014,12,18
1620,554,2014,12,20
1620,132,2015,1,6
1620,45,2015,2,6
1620,871,2015,5,21
1426,1042,2014,9,13
1426,620,2014,10,11
1426,323,2014,10,11
1426,23,2014,10,18
1426,753,2014,10,20
1426,765,2014,10,26
1426,269,2014,11,11
1426,592,2014,11,26
1426,850,2014,12,1
1426,259,2014,12,4
1426,1085,2014,12,8
1426,862,2014,12,20
1426,788,2014,12,22
1426,1075,2014,12,22
1426,585,2014,12,25
1426,177,2014,12,26
1426,295,2015,1,12
337,648,2014,6,26
337,457,2014,6,26
337,24,2014,7,5
337,458,2014,7,19
337,77,2014,7,28
337,684,2014,8,26
337,867,2014,9,1
337,23,2014,10,19
337,988,2014,10,19
337,404,2014,12,21
337,681,2014,12,24
337,314,2014,12,26
337,1110,2015,1,6
337,536,2015,1,9
1409,732,2014,8,18
1409,279,2014,8,25
1409,314,2014,9,6
1409,346,2014,10,2
1409,946,2014,10,7
1409,361,2014,11,20
1409,144,2014,11,24
1409,305,2014,11,29
1409,859,2014,12,1
1409,1110,2014,12,1
1409,259,2014,12,4
1409,345,2014,12,19
1409,1073,2014,12,19
1409,955,2014,12,23
1409,592,2015,1,1
1409,785,2015,2,4
1409,404,2015,2,12
1409,546,2015,3,13
1409,1011,2015,3,14
1409,1153,2015,3,14
1409,995,2015,3,15
1409,328,2015,3,17
1409,504,2015,3,22
1409,815,2015,5,3
1409,47,2015,5,6
1409,730,2015,5,7
1409,341,2015,5,10
1722,432,2014,11,5
1722,346,2014,11,18
1722,361,2014,11,20
1722,137,2014,11,28
1722,965,2014,12,10
1722,295,2014,12,17
1722,280,2014,12,24
1722,897,2014,12,26
1722,831,2015,1,7
1722,536,2015,1,9
831,620,2014,10,12
831,323,2014,10,12
831,23,2014,10,19
831,269,2014,11,11
831,866,2014,11,11
831,955,2014,11,17
831,259,2014,12,4
831,862,2014,12,20
831,314,2014,12,25
831,177,2014,12,26
831,137,2014,12,29
831,814,2015,1,2
831,850,2015,1,3
831,537,2015,1,12
831,295,2015,1,12
1061,581,2014,6,27
1061,581,2014,6,30
1061,581,2014,7,7
1061,581,2014,7,17
1061,581,2014,7,20
1061,581,2014,7,26
1061,581,2014,8,11
1061,581,2015,2,9
1061,1094,2015,5,25
1061,1094,2015,5,26
1061,1094,2015,5,29
1061,1094,2015,5,31
1061,1094,2015,6,3
1061,1094,2015,6,6
1870,555,2014,7,14
1870,1073,2014,7,21
1870,338,2014,7,26
1870,1107,2014,8,1
1870,993,2014,8,5
1870,174,2014,8,27
1870,567,2014,9,18
1870,946,2014,10,7
1870,689,2014,10,15
1870,1063,2014,11,3
1870,144,2014,11,25
1870,305,2014,11,30
1870,589,2014,12,12
1870,719,2014,12,12
1870,585,2014,12,25
1870,814,2015,1,2
1724,94,2014,9,28
1724,899,2014,10,27
1724,539,2014,11,3
1724,361,2014,11,20
1724,678,2014,12,1
1724,1110,2014,12,1
1724,1088,2014,12,4
1724,314,2014,12,25
1724,252,2014,12,31
1724,260,2015,1,12
1724,237,2015,1,12
1724,680,2015,3,14
1724,1148,2015,3,14
1724,60,2015,3,20
1724,585,2015,4,8
1724,142,2015,4,8
1724,726,2015,4,13
1724,1120,2015,4,15
1724,216,2015,4,17
1724,37,2015,5,7
1724,643,2015,5,8
1724,367,2015,6,7
1175,338,2014,7,26
1175,1107,2014,8,1
1175,108,2014,9,1
1175,226,2014,9,3
1175,807,2014,9,24
1175,946,2014,10,7
1175,1119,2014,10,10
1175,792,2014,10,15
1175,23,2014,10,18
1175,688,2014,10,20
1175,619,2014,11,2
1175,1013,2014,11,3
1175,432,2014,11,5
1175,346,2014,11,17
1175,902,2014,11,19
1175,184,2014,11,20
1175,144,2014,11,24
1175,479,2014,11,25
1175,10,2014,11,27
1175,1110,2014,11,29
1175,965,2014,12,1
1175,1064,2014,12,4
1175,259,2014,12,4
1175,556,2014,12,5
1175,709,2014,12,7
1175,83,2014,12,7
1175,115,2014,12,12
1175,888,2014,12,12
1175,195,2014,12,21
1175,132,2015,1,6
878,649,2014,7,10
878,555,2014,7,13
878,338,2014,7,24
878,1115,2014,8,16
878,567,2014,9,17
878,254,2014,9,25
878,63,2014,10,8
878,23,2014,10,18
878,295,2014,11,14
878,965,2014,12,1
878,1009,2014,12,5
878,195,2014,12,20
878,681,2014,12,24
878,536,2015,1,9
89,862,2014,12,20
89,1075,2014,12,22
89,751,2015,1,9
89,585,2015,1,31
89,785,2015,2,4
89,1153,2015,3,28
89,344,2015,4,10
89,114,2015,4,13
89,1023,2015,4,22
89,653,2015,4,26
89,1017,2015,4,26
89,319,2015,4,27
89,529,2015,4,27
89,1120,2015,4,28
89,469,2015,4,30
89,819,2015,4,30
89,563,2015,5,3
89,840,2015,5,5
89,47,2015,5,6
89,238,2015,5,6
89,8,2015,5,7
89,553,2015,5,8
89,553,2015,5,9
89,438,2015,5,10
89,1092,2015,5,11
89,200,2015,5,12
89,634,2015,5,12
89,593,2015,5,14
89,25,2015,5,17
89,875,2015,5,21
89,241,2015,5,26
89,562,2015,5,28
927,1048,2014,10,13
927,414,2014,10,28
927,866,2014,11,11
927,637,2014,11,11
927,144,2014,11,25
927,592,2014,12,30
927,536,2015,1,9
927,292,2015,2,4
927,231,2015,2,6
927,531,2015,3,12
927,328,2015,3,16
927,579,2015,3,18
927,504,2015,3,21
927,745,2015,3,23
927,682,2015,3,25
927,882,2015,3,28
927,911,2015,3,30
927,461,2015,4,7
927,596,2015,4,8
927,367,2015,4,20
927,1156,2015,4,21
927,204,2015,4,21
927,572,2015,4,22
927,134,2015,4,23
927,474,2015,4,24
927,952,2015,4,24
927,608,2015,5,19
927,731,2015,5,19
927,461,2015,5,19
927,405,2015,6,6
927,1024,2015,6,6
927,540,2015,6,11
927,341,2015,6,12
1848,1032,2014,6,17
1848,913,2014,7,17
1848,346,2014,7,20
1848,684,2014,8,26
1848,1048,2014,10,13
1848,577,2014,10,13
1848,688,2014,10,20
1848,866,2014,11,11
1848,247,2014,12,12
1848,888,2014,12,12
1848,751,2015,1,11
651,1126,2014,6,25
651,457,2014,6,27
651,62,2014,6,28
651,649,2014,7,10
651,338,2014,7,25
651,993,2014,8,5
651,710,2014,8,13
651,816,2014,9,7
651,105,2014,9,16
651,688,2014,10,21
651,346,2014,11,17
651,10,2014,11,27
651,443,2014,11,28
651,492,2014,11,28
651,589,2014,12,12
651,910,2014,12,12
651,195,2014,12,20
651,836,2014,12,26
651,252,2014,12,31
651,586,2015,1,3
651,303,2015,1,5
651,828,2015,1,6
1400,913,2014,6,18
1400,640,2014,6,23
1400,351,2014,6,30
1400,338,2014,7,24
1400,361,2014,7,26
1400,807,2014,9,24
1400,346,2014,10,1
1400,1037,2014,10,15
1400,688,2014,10,21
1400,288,2014,10,23
1400,346,2014,11,17
1400,361,2014,11,20
1400,288,2014,11,22
1400,1045,2014,11,26
1400,247,2014,12,12
1400,888,2014,12,12
1400,1075,2014,12,22
1400,177,2014,12,26
1400,592,2014,12,30
1400,131,2015,1,3
1400,1110,2015,1,7
1400,265,2015,1,7
199,1003,2015,3,5
199,571,2015,3,8
199,410,2015,3,10
199,1073,2015,3,10
199,450,2015,3,14
199,1011,2015,3,15
199,479,2015,3,17
199,60,2015,3,20
199,314,2015,3,20
199,504,2015,3,21
199,232,2015,3,23
199,95,2015,4,7
199,344,2015,4,9
199,170,2015,4,12
199,1137,2015,4,13
199,478,2015,4,13
199,1060,2015,4,15
199,403,2015,4,22
199,1023,2015,4,22
199,134,2015,4,22
199,474,2015,4,24
199,33,2015,4,24
199,507,2015,4,25
199,468,2015,4,25
199,504,2015,4,25
199,1017,2015,4,26
199,820,2015,4,27
199,1120,2015,4,28
199,819,2015,4,29
1610,1003,2015,3,5
1610,571,2015,3,8
1610,410,2015,3,10
1610,1073,2015,3,10
1610,450,2015,3,14
1610,1011,2015,3,15
1610,479,2015,3,17
1610,60,2015,3,20
1610,314,2015,3,20
1610,504,2015,3,21
1610,232,2015,3,23
1610,95,2015,4,7
1610,344,2015,4,9
1610,170,2015,4,12
1610,1137,2015,4,13
1610,478,2015,4,13
1610,1060,2015,4,15
1610,403,2015,4,22
1610,1023,2015,4,22
1610,134,2015,4,22
1610,474,2015,4,24
1610,33,2015,4,24
1610,507,2015,4,25
1610,468,2015,4,25
1610,504,2015,4,25
1610,1017,2015,4,26
1610,820,2015,4,27
1668,731,2015,5,20
1668,871,2015,5,21
1668,11,2015,5,23
1668,36,2015,5,25
1668,341,2015,5,26
1668,920,2015,5,26
1668,336,2015,5,26
1668,306,2015,5,27
1668,721,2015,5,29
1668,70,2015,5,30
1668,974,2015,5,30
1668,386,2015,6,3
1668,405,2015,6,6
1668,367,2015,6,6
1668,815,2015,6,10
1668,540,2015,6,11
1668,600,2015,6,13
1668,1049,2015,6,13
1668,19,2015,6,14
1668,383,2015,6,15
1780,160,2014,7,14
1780,392,2014,7,31
1780,160,2014,8,1
1780,160,2014,8,2
1780,392,2014,8,2
1780,160,2014,8,4
1780,392,2014,8,4
1780,160,2014,8,7
1780,160,2014,8,9
1780,160,2014,8,14
1780,160,2014,8,15
1780,160,2014,8,16
1780,392,2014,8,20
1780,160,2014,8,23
1780,160,2014,8,28
1780,160,2014,8,29
993,182,2014,9,2
993,448,2014,9,9
993,301,2014,9,20
993,354,2014,9,21
993,346,2014,9,30
993,620,2014,10,12
993,345,2014,11,24
993,703,2014,11,29
993,259,2014,12,4
993,247,2014,12,12
993,862,2014,12,20
993,554,2014,12,20
993,921,2014,12,27
993,586,2015,1,2
993,132,2015,1,6
993,57,2015,1,11
690,1003,2015,3,5
690,571,2015,3,8
690,410,2015,3,10
690,1073,2015,3,10
690,450,2015,3,14
690,1011,2015,3,15
690,479,2015,3,17
690,60,2015,3,20
690,314,2015,3,20
690,504,2015,3,21
690,232,2015,3,23
690,95,2015,4,7
690,344,2015,4,9
690,1137,2015,4,13
690,478,2015,4,13
690,1060,2015,4,15
690,403,2015,4,22
690,1023,2015,4,22
690,134,2015,4,22
690,474,2015,4,24
690,33,2015,4,24
690,507,2015,4,25
690,468,2015,4,25
690,504,2015,4,25
690,1017,2015,4,26
690,820,2015,4,27
690,1120,2015,4,28
690,819,2015,4,29
1130,913,2014,7,20
1130,338,2014,7,24
1130,361,2014,7,26
1130,279,2014,8,23
1130,199,2014,8,25
1130,807,2014,9,24
1130,346,2014,10,3
1130,1037,2014,10,15
1130,288,2014,10,23
1130,346,2014,11,17
1130,361,2014,11,20
1130,288,2014,11,22
1130,247,2014,12,12
1130,888,2014,12,12
1130,1075,2014,12,22
1130,177,2014,12,26
1130,592,2014,12,30
1130,132,2015,1,6
1130,1110,2015,1,7
1130,751,2015,1,8
1130,497,2015,1,15
1130,308,2015,1,22
785,139,2015,1,21
785,103,2015,1,29
785,417,2015,1,31
785,929,2015,3,4
785,742,2015,3,4
785,1011,2015,3,15
785,1043,2015,3,18
785,243,2015,3,18
785,504,2015,3,21
785,861,2015,3,26
702,688,2014,10,20
702,251,2014,10,30
702,432,2014,11,5
702,251,2014,11,12
702,92,2014,11,15
702,346,2014,11,18
702,361,2014,11,20
702,215,2014,11,27
702,137,2014,11,28
702,965,2014,12,10
702,295,2014,12,17
702,280,2014,12,24
702,897,2014,12,26
702,88,2014,12,29
702,831,2015,1,7
702,536,2015,1,9
702,137,2015,1,15
702,145,2015,1,19
702,1050,2015,1,21
702,604,2015,1,27
702,104,2015,1,27
1648,913,2014,6,18
1648,1061,2014,7,5
1648,555,2014,7,14
1648,913,2014,7,18
1648,458,2014,7,21
1648,338,2014,7,24
1648,462,2014,8,2
1648,816,2014,9,7
1648,1042,2014,9,13
1648,78,2014,10,5
1648,23,2014,10,19
1648,295,2014,11,14
1648,10,2014,11,27
1648,195,2014,12,21
369,1133,2014,8,13
369,78,2014,8,14
369,1115,2014,8,16
369,732,2014,8,18
369,206,2014,8,19
369,949,2014,8,25
369,78,2014,10,6
369,739,2014,10,15
369,443,2014,11,28
369,137,2014,11,28
369,1085,2014,12,8
369,295,2014,12,17
369,832,2014,12,20
369,681,2014,12,24
827,1042,2014,9,16
827,807,2014,9,24
827,1127,2014,9,26
827,946,2014,10,7
827,23,2014,10,18
827,228,2014,11,6
827,1128,2014,11,6
827,971,2014,12,20
827,328,2015,3,16
827,682,2015,3,25
827,250,2015,3,30
390,269,2014,11,11
390,629,2014,12,3
390,259,2014,12,4
390,115,2014,12,12
390,195,2014,12,20
390,554,2014,12,20
390,1075,2014,12,22
390,681,2014,12,24
390,297,2014,12,29
390,137,2014,12,29
390,592,2014,12,30
390,328,2015,3,16
1435,1,2014,7,10
1435,186,2014,7,13
1435,361,2014,7,26
1435,346,2014,9,30
1435,346,2014,10,2
1435,577,2014,10,13
1435,688,2014,10,20
1435,860,2014,11,11
1435,361,2014,11,20
1435,1112,2014,11,24
1435,144,2014,11,24
1435,592,2014,11,26
1435,259,2014,12,4
1435,709,2014,12,6
1435,862,2014,12,20
1435,804,2015,1,17
497,731,2015,5,19
497,461,2015,5,19
497,16,2015,5,20
497,1130,2015,5,21
497,871,2015,5,21
497,11,2015,5,23
497,881,2015,5,25
497,36,2015,5,25
497,1117,2015,5,26
497,480,2015,5,26
497,1141,2015,5,26
497,920,2015,5,26
497,169,2015,5,27
497,799,2015,5,27
497,306,2015,5,27
497,721,2015,5,29
497,109,2015,5,30
497,927,2015,5,30
497,70,2015,5,30
497,682,2015,5,30
497,374,2015,6,3
497,386,2015,6,3
497,654,2015,6,4
497,692,2015,6,5
497,405,2015,6,6
497,367,2015,6,6
497,405,2015,6,7
497,1024,2015,6,7
497,760,2015,6,8
497,1062,2015,6,8
497,653,2015,6,8
497,592,2015,6,8
497,275,2015,6,8
497,547,2015,6,9
497,815,2015,6,10
497,540,2015,6,11
497,341,2015,6,11
497,255,2015,6,11
497,954,2015,6,12
497,600,2015,6,13
497,1049,2015,6,13
497,855,2015,6,15
497,383,2015,6,15
1433,457,2014,6,26
1433,649,2014,7,8
1433,1021,2014,7,10
1433,1,2014,7,11
1433,642,2014,7,16
1433,458,2014,7,21
1433,338,2014,7,24
1433,1107,2014,8,1
1433,462,2014,8,4
1433,1115,2014,8,16
1433,739,2014,10,15
1433,23,2014,10,17
1433,681,2014,12,24
1433,768,2015,1,27
1433,104,2015,1,27
1433,1034,2015,3,6
1433,548,2015,3,8
1433,1111,2015,3,11
1433,328,2015,3,14
581,1048,2014,8,2
581,301,2014,9,21
581,620,2014,10,11
581,988,2014,10,18
581,688,2014,10,20
581,866,2014,11,11
581,92,2014,11,16
581,144,2014,11,25
581,203,2014,12,5
581,744,2015,3,11
645,913,2014,6,17
645,1126,2014,6,25
645,1143,2014,7,8
645,1,2014,7,10
645,649,2014,7,10
645,291,2014,7,12
645,462,2014,8,2
645,209,2014,8,7
645,1115,2014,8,19
645,770,2014,8,22
645,567,2014,9,18
645,284,2014,9,24
645,755,2014,9,24
645,254,2014,9,25
645,364,2014,10,15
645,988,2014,10,18
645,239,2014,10,19
645,688,2014,10,20
645,92,2014,11,15
645,346,2014,11,18
645,361,2014,11,20
645,1083,2014,11,29
645,965,2014,12,10
645,230,2014,12,16
645,295,2014,12,17
645,280,2014,12,24
645,897,2014,12,26
645,88,2014,12,29
645,831,2015,1,7
645,536,2015,1,9
645,661,2015,2,5
645,757,2015,2,10
645,404,2015,2,12
645,58,2015,2,26
645,568,2015,2,26
645,682,2015,3,11
645,743,2015,3,11
645,22,2015,3,14
645,328,2015,3,17
645,324,2015,3,18
671,804,2015,1,17
671,436,2015,3,5
671,1073,2015,3,11
671,698,2015,3,23
671,381,2015,4,6
671,535,2015,4,24
671,842,2015,4,24
671,348,2015,5,2
671,773,2015,5,10
671,858,2015,5,12
671,634,2015,5,12
671,736,2015,5,14
671,593,2015,5,15
671,631,2015,5,17
671,631,2015,5,18
671,327,2015,5,22
671,333,2015,5,24
671,435,2015,5,27
671,721,2015,5,29
671,109,2015,5,30
671,349,2015,5,30
671,871,2015,6,1
671,930,2015,6,6
1237,585,2015,5,13
1237,546,2015,5,13
1237,756,2015,5,14
1237,998,2015,5,16
1237,871,2015,5,21
1237,627,2015,5,25
1237,920,2015,5,26
1237,341,2015,6,12
1237,600,2015,6,13
1237,383,2015,6,15
353,913,2014,6,19
353,454,2014,11,3
353,295,2014,11,14
353,479,2014,11,25
353,703,2014,11,29
353,299,2014,12,22
353,814,2015,1,2
353,295,2015,1,12
353,145,2015,1,19
353,104,2015,1,27
752,1128,2015,1,13
752,3,2015,1,30
752,121,2015,2,2
752,332,2015,2,2
752,353,2015,2,7
752,548,2015,3,8
752,1055,2015,3,9
752,450,2015,3,14
752,1011,2015,3,14
752,328,2015,3,17
752,504,2015,3,21
752,444,2015,4,20
752,1023,2015,4,22
752,397,2015,4,29
752,86,2015,4,30
752,444,2015,5,8
752,553,2015,5,9
752,120,2015,5,9
1622,259,2014,12,4
1622,1075,2014,12,22
1622,585,2014,12,26
1622,921,2014,12,27
1622,586,2015,1,1
1622,132,2015,1,7
