user_id,brand_id,,
12016750,7248,,
12016750,7248,,
12016750,9985,,
12016750,9985,,
12016750,5285,,
12016750,24674,,
12016750,24674,,
12016750,3384,,
12016750,3384,,
12016750,21975,,
12016750,23214,,
12016750,26171,,
12016750,9671,,
12016750,9671,,
12016750,9671,,
12016750,9671,,
12016750,9671,,
12016750,9671,,
12016750,13070,,
12016750,13070,,
12016750,11849,,
12016750,26699,,
12016750,7729,,
12016750,7061,,
12016750,7061,,
12016750,7061,,
12016750,7061,,
12016750,7061,,
12016750,7061,,
12016750,12512,,
12016750,10840,,
12016750,23308,,
12016750,18950,,
12016750,13431,,
12016750,13431,,
12016750,13431,,
12016750,15811,,
12016750,27437,,
12016750,27437,,
12016750,27437,,
12016750,15584,,
12016750,15584,,
12016750,15584,,
12016750,22749,,
12016750,28653,,
12016750,23214,,
12016750,23214,,
12016750,20529,,
12016750,26699,,
12016750,27406,,
12016750,15089,,
12016750,5661,,
12016750,5661,,
12016750,5661,,
12016750,18612,,
12016750,18612,,
12016750,18612,,
12016750,18612,,
12016750,7248,,
12016750,12078,,
12016750,20796,,
12016750,20796,,
12016750,20796,,
12016750,20796,,
12016750,20796,,
12016750,25214,,
12016750,21071,,
12016750,28653,,
12016750,28653,,
12016750,28653,,
12016750,28653,,
12016750,28653,,
12016750,28653,,
12016750,15915,,
12016750,12512,,
12016750,12173,,
12016750,12173,,
12016750,11849,,
12016750,4443,,
12016750,21398,,
12016750,21975,,
12016750,7071,,
12016750,7248,,
12016750,7248,,
12016750,13793,,
12016750,13793,,
12016750,13793,,
12016750,15784,,
12016750,15784,,
12016750,7248,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,18741,,
12016750,7248,,
12016750,24541,,
12016750,24892,,
12016750,18712,,
12016750,28631,,
12016750,28631,,
12016750,18912,,
12016750,6591,,
12016750,6591,,
12016750,6591,,
12016750,398,,
12016750,398,,
12016750,6203,,
12016750,22359,,
12016750,3627,,
12016750,13070,,
12016750,13070,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,11849,,
12016750,17783,,
12016750,5285,,
12016750,20796,,
12016750,12307,,
12016750,12307,,
12016750,3647,,
12016750,3647,,
12016750,3647,,
12016750,21975,,
12016750,21975,,
12016750,21975,,
12016750,21092,,
12016750,10584,,
12016750,21110,,
12016750,7868,,
12016750,4807,,
12016750,4807,,
12016750,4807,,
12016750,10726,,
12016750,21975,,
12016750,1000,,
12016750,1000,,
12016750,1000,,
12016750,9671,,
12016750,8358,,
12016750,18730,,
12016750,16653,,
12016750,5557,,
12016750,8193,,
12016750,8193,,
12016750,8193,,
12016750,13793,,
12016750,15498,,
12016750,28410,,
12016750,23662,,
12016750,19095,,
12016750,18353,,
12016750,18353,,
12016750,18353,,
12016750,18353,,
12016750,18353,,
12016750,622,,
12016750,27406,,
12016750,9746,,
12016750,27272,,
12016750,6792,,
12016750,19814,,
12016750,19814,,
12016750,19814,,
12016750,19814,,
12016750,18730,,
12016750,12648,,
12016750,12648,,
12016750,12648,,
12016750,20079,,
12016750,15498,,
12016750,27683,,
12016750,13793,,
12016750,6542,,
12016750,18213,,
12016750,18213,,
12016750,8358,,
12016750,15934,,
12016750,19095,,
12016750,23914,,
12016750,622,,
12016750,14342,,
12016750,12512,,
12016750,12307,,
12016750,27683,,
12016750,5557,,
12016750,5557,,
12016750,23214,,
12016750,139,,
12016750,5557,,
12016750,5557,,
12016750,24616,,
12016750,2099,,
12016750,27683,,
12016750,1563,,
12016750,24277,,
12016750,24277,,
12016750,24277,,
12016750,24277,,
12016750,13954,,
12016750,7322,,
12016750,27683,,
12016750,13793,,
12016750,21813,,
12016750,13070,,
12016750,28662,,
12016750,28662,,
12016750,28662,,
12016750,28662,,
12016750,12078,,
12016750,12078,,
12016750,20736,,
12016750,20736,,
12016750,11176,,
12016750,11176,,
12016750,12395,,
12016750,21092,,
12016750,21092,,
12016750,21092,,
12016750,11849,,
12016750,11849,,
12016750,13480,,
12016750,13480,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,25989,,
12016750,25989,,
12016750,25989,,
12016750,20529,,
12016750,20529,,
12016750,20529,,
12016750,9445,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,27683,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,18001,,
12016750,23896,,
12016750,24277,,
12016750,24277,,
12016750,11849,,
12016750,9445,,
12016750,622,,
12016750,18730,,
12016750,27371,,
12016750,27371,,
12016750,27371,,
12016750,15558,,
12016750,24601,,
12016750,24601,,
12016750,11790,,
12016750,18730,,
12016750,18730,,
12016750,18730,,
12016750,18730,,
12016750,27371,,
12016750,27371,,
12016750,14030,,
12027000,24334,,
12027000,21865,,
12027000,2322,,
12028500,679,,
12028500,622,,
12028500,27272,,
12028500,3032,,
12028500,13747,,
12028500,13747,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,5254,,
12028500,17024,,
12028500,17024,,
12028500,396,,
12028500,5639,,
12028500,25260,,
12028500,25260,,
12028500,25260,,
12028500,27014,,
12028500,20796,,
12028500,16460,,
12028500,15935,,
12028500,9922,,
12028500,9922,,
12028500,14821,,
12028500,15311,,
12028500,15311,,
12028500,15311,,
12028500,15311,,
12028500,13747,,
12028500,20386,,
12028500,22484,,
12028500,17739,,
12028500,17739,,
12028500,5858,,
12028500,5858,,
12028500,9089,,
12028500,22380,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,13390,,
12028500,10840,,
12028500,4418,,
12028500,16540,,
12028500,16540,,
12028500,16540,,
12028500,15686,,
12028500,14182,,
12028500,28654,,
12028500,27446,,
12028500,18024,,
12028500,18665,,
12028500,12358,,
12028500,6869,,
12028500,15426,,
12028500,3892,,
12028500,21975,,
12028500,21975,,
12028500,17692,,
12028500,7600,,
12028500,7600,,
12028500,7600,,
12028500,7600,,
12028500,13390,,
12028500,13390,,
12028500,22688,,
12028500,28570,,
12028500,28570,,
12028500,15196,,
12028500,11694,,
12028500,11694,,
12028500,1428,,
12028500,661,,
12028500,661,,
12028500,8027,,
12028500,21941,,
12028500,13390,,
12028500,19949,,
12028500,21293,,
12028500,27272,,
12028500,20655,,
12028500,24869,,
12028500,24869,,
12028500,3126,,
12028500,13431,,
12028500,21593,,
12028500,21593,,
12028500,21593,,
12028500,21392,,
12028500,21392,,
12028500,21392,,
12028500,8696,,
12028500,8696,,
12028500,8519,,
12028500,8519,,
12028500,8519,,
12028500,8519,,
12028500,8519,,
12028500,21392,,
12028500,21392,,
12028500,661,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,11196,,
12028500,6133,,
12028500,6133,,
12028500,18647,,
12028500,18496,,
12028500,18496,,
12028500,15584,,
12028500,905,,
12028500,2173,,
12028500,2173,,
12028500,11018,,
12028500,2999,,
12028500,2999,,
12028500,2999,,
12028500,11849,,
12028500,10570,,
12028500,27335,,
12028500,27335,,
12028500,3850,,
12028500,23370,,
12028500,28481,,
12028500,21565,,
12028500,24581,,
12028500,24581,,
12028500,19891,,
12028500,27985,,
12028500,9213,,
12028500,9213,,
12028500,9213,,
12028500,9213,,
12028500,24088,,
12028500,27794,,
12028500,24551,,
12028500,12368,,
12028500,18082,,
12028500,28059,,
12028500,28059,,
12028500,15368,,
12028500,15368,,
12028500,11679,,
12028500,11679,,
12028500,11679,,
12028500,24849,,
12028500,11684,,
12028500,14533,,
12061000,17337,,
12061000,7611,,
12061000,17058,,
12061000,17058,,
12061000,17058,,
12061000,17058,,
12061000,17058,,
12061000,21110,,
12061000,21110,,
12061000,21110,,
12061000,21110,,
12061000,16463,,
12061000,16463,,
12061000,16463,,
12061000,21110,,
12061000,7552,,
12061000,8628,,
12061000,21110,,
12061000,21110,,
12061000,17058,,
12061000,684,,
12061000,18075,,
12061000,18075,,
12061000,18075,,
12061000,18075,,
12061000,18075,,
12061000,26394,,
12061000,5086,,
12061000,12977,,
12061000,15257,,
12061000,16463,,
12061000,7552,,
12061000,16463,,
12061000,28382,,
12065000,2270,,
12065000,2270,,
12065000,2270,,
12065000,3228,,
12065000,6154,,
12065000,6480,,
12065000,12453,,
12065000,12453,,
12065000,10999,,
12065000,14120,,
12065000,24196,,
12065000,2432,,
12142750,20207,,
12142750,18990,,
12142750,20718,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,25380,,
12142750,25380,,
12142750,25380,,
12142750,6571,,
12142750,15584,,
12142750,28270,,
12142750,9549,,
12142750,1438,,
12142750,14048,,
12142750,11524,,
12142750,21110,,
12142750,22083,,
12142750,4837,,
12142750,29363,,
12142750,21110,,
12142750,19477,,
12142750,19477,,
12142750,19477,,
12142750,27251,,
12142750,27251,,
12142750,1666,,
12142750,18805,,
12142750,18805,,
12142750,664,,
12142750,16754,,
12142750,322,,
12142750,2655,,
12142750,2655,,
12142750,18905,,
12142750,11604,,
12142750,5834,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,14486,,
12142750,18026,,
12142750,5725,,
12142750,18122,,
12142750,26860,,
12142750,26860,,
12142750,7188,,
12142750,19284,,
12142750,27919,,
12142750,18571,,
12142750,18571,,
12142750,26860,,
12142750,19416,,
12142750,4302,,
12142750,27888,,
12142750,3926,,
12142750,14261,,
12142750,12977,,
12142750,2683,,
12142750,26676,,
12142750,18571,,
12142750,13213,,
12142750,24944,,
12142750,24944,,
12142750,24771,,
12142750,24771,,
12142750,6980,,
12142750,3534,,
12142750,9834,,
12142750,9834,,
12142750,9834,,
12142750,9834,,
12142750,9834,,
12142750,9834,,
12142750,9834,,
12142750,26757,,
12142750,26757,,
12142750,9563,,
12142750,18002,,
12142750,637,,
12142750,637,,
12142750,24685,,
12142750,24685,,
12142750,15439,,
12142750,23284,,
12142750,10678,,
12142750,9834,,
12142750,4052,,
12142750,18805,,
12142750,8150,,
12142750,21838,,
12142750,3665,,
12142750,17214,,
12142750,27946,,
12142750,12613,,
12142750,3445,,
12142750,7269,,
12142750,7269,,
12142750,13080,,
12142750,21460,,
12142750,3536,,
12142750,3536,,
12142750,3536,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,22749,,
12142750,3445,,
12142750,3445,,
12142750,9533,,
12142750,10171,,
12142750,27458,,
12142750,10760,,
12142750,10760,,
12142750,10760,,
12142750,10760,,
12142750,10760,,
12142750,22330,,
12142750,21121,,
12142750,8409,,
12142750,8409,,
12142750,1644,,
12142750,4972,,
12142750,11199,,
12142750,11416,,
12142750,11416,,
12142750,11416,,
12142750,350,,
12142750,15019,,
12142750,15019,,
12142750,15019,,
12142750,18289,,
12142750,16420,,
12142750,16420,,
12142750,15065,,
12142750,16463,,
12142750,16463,,
12142750,11670,,
12142750,11670,,
12142750,15485,,
12142750,26605,,
12142750,26605,,
12142750,17214,,
12142750,18041,,
12142750,13998,,
12142750,28961,,
12142750,6880,,
12142750,28391,,
12142750,19539,,
12142750,19539,,
12142750,19539,,
12142750,22947,,
12142750,18712,,
12142750,23628,,
12142750,23628,,
12142750,26114,,
12142750,22706,,
12142750,13481,,
12142750,4644,,
12142750,11665,,
12142750,11328,,
12142750,5848,,
12142750,4896,,
12142750,24977,,
12142750,3273,,
12142750,11594,,
12142750,18611,,
12142750,15364,,
12142750,19962,,
12142750,19962,,
12142750,29099,,
12142750,29099,,
12142750,29099,,
12142750,29099,,
12142750,14552,,
12142750,2971,,
12142750,26722,,
12142750,26722,,
12142750,10329,,
12142750,2963,,
12142750,18575,,
12142750,25424,,
12142750,2375,,
12142750,2375,,
12142750,2375,,
12142750,2375,,
12142750,2375,,
12142750,23393,,
12142750,7728,,
12142750,7728,,
12142750,13888,,
12154500,1758,,
12154500,1758,,
12154500,1758,,
12154500,13489,,
12154500,13489,,
12154500,13489,,
12154500,13489,,
12154500,13489,,
12154500,13489,,
12154500,13489,,
12154500,20207,,
12154500,19835,,
12154500,19835,,
12154500,19835,,
12154500,19835,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,3228,,
12154500,11670,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,4443,,
12154500,2739,,
12154500,4078,,
12154500,14580,,
12154500,12173,,
12154500,12173,,
12154500,18084,,
12154500,18084,,
12154500,18084,,
12154500,5807,,
12154500,5807,,
12154500,7741,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,27940,,
12154500,11977,,
12154500,11977,,
12154500,4443,,
12154500,17640,,
12154500,17940,,
12154500,2179,,
12154500,18571,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,9856,,
12154500,3534,,
12154500,4694,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,15138,,
12154500,979,,
12154500,13240,,
12154500,13240,,
12154500,13240,,
12154500,13240,,
12154500,14818,,
12154500,11776,,
12154500,3047,,
12154500,3047,,
12154500,26722,,
12154500,9506,,
12154500,11922,,
12154500,11922,,
12154500,19440,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,2568,,
12154500,1372,,
12154500,27791,,
12154500,27791,,
12154500,27791,,
12154500,8689,,
12154500,5297,,
12154500,20909,,
12154500,3627,,
12154500,3627,,
12154500,3627,,
12154500,3627,,
12154500,3627,,
12154500,13020,,
12154500,2257,,
12154500,7868,,
12154500,11080,,
12154500,11080,,
12154500,24978,,
12154500,6880,,
12154500,24015,,
12154500,2568,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,24687,,
12154500,20342,,
12154500,2119,,
12154500,19193,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,2683,,
12154500,14261,,
12154500,14261,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,17640,,
12154500,17640,,
12154500,15089,,
12154500,5469,,
12154500,20300,,
12154500,20300,,
12154500,20300,,
12154500,14065,,
12154500,14065,,
12154500,11573,,
12154500,9856,,
12154500,16578,,
12154500,16578,,
12154500,19102,,
12154500,1758,,
12154500,21657,,
12154500,21657,,
12154500,21657,,
12154500,21657,,
12154500,19149,,
12154500,9804,,
12154500,11573,,
12154500,9856,,
12154500,16599,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,26171,,
12154500,2197,,
12154500,2197,,
12154500,2197,,
12154500,2197,,
12154500,2197,,
12154500,21911,,
12154500,21911,,
12154500,21911,,
12154500,1481,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,4366,,
12154500,7695,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,8676,,
12154500,8676,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,9549,,
12154500,14261,,
12154500,14261,,
12154500,14261,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,26318,,
12154500,10352,,
12154500,8689,,
12154500,8689,,
12154500,8689,,
12154500,8689,,
12154500,8689,,
12154500,8689,,
12154500,5297,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,9471,,
12154500,679,,
12154500,15923,,
12154500,9838,,
12154500,29547,,
12154500,9305,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27568,,
12154500,27791,,
12154500,27791,,
12154500,27791,,
12154500,17418,,
12154500,17418,,
12154500,17418,,
12154500,17418,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,15086,,
12154500,15086,,
12154500,19421,,
12154500,26722,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,11573,,
12154500,17640,,
12154500,28410,,
12154500,28410,,
12154500,21672,,
12154500,21672,,
12154500,21672,,
12154500,21672,,
12154500,21672,,
12154500,18075,,
12154500,27568,,
12154500,21336,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,11328,,
12154500,4281,,
12154500,3627,,
12154500,17640,,
12154500,17640,,
12154500,21838,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,28357,,
12154500,21351,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,4949,,
12154500,13793,,
12154500,13793,,
12154500,1498,,
12154500,5267,,
12154500,4949,,
12154500,4949,,
12154500,4949,,
12154500,15934,,
12154500,15934,,
12154500,15934,,
12154500,15934,,
12154500,15934,,
12154500,11176,,
12154500,25488,,
12154500,25488,,
12154500,25488,,
12154500,25488,,
12154500,25488,,
12154500,10151,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,21838,,
12154500,21838,,
12154500,21838,,
12154500,21838,,
12154500,21838,,
12154500,29547,,
12154500,29547,,
12154500,29547,,
12154500,24977,,
12154500,24977,,
12154500,26318,,
12154500,26318,,
12154500,26318,,
12154500,23338,,
12154500,23338,,
12154500,18292,,
12154500,637,,
12154500,1228,,
12154500,1228,,
12154500,1228,,
12154500,16775,,
12154500,16775,,
12154500,16775,,
12154500,16775,,
12154500,4300,,
12154500,1337,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,27492,,
12154500,15018,,
12154500,16775,,
12154500,16775,,
12154500,27568,,
12154500,27568,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,19962,,
12154500,7868,,
12154500,27791,,
12154500,647,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,11176,,
12154500,29099,,
12154500,29099,,
12154500,29099,,
12154500,29099,,
12154500,29099,,
12154500,29099,,
12154500,29099,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,22274,,
12154500,14864,,
12154500,14864,,
12154500,9153,,
12154500,9153,,
12154500,9153,,
12154500,20956,,
12154500,20956,,
12154500,20956,,
12154500,2853,,
12154500,2853,,
12154500,2853,,
12154500,2853,,
12154500,2853,,
12154500,2853,,
12154500,2853,,
12154500,16406,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,20956,,
12154500,11605,,
12154500,9653,,
12154500,25723,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,1076,,
12154500,282,,
12154500,5041,,
12154500,17640,,
12154500,17640,,
12154500,27483,,
12154500,27483,,
12154500,3228,,
12154500,3228,,
12154500,3228,,
12154500,10176,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,19197,,
12154500,23797,,
12154500,19417,,
12154500,5470,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,12747,,
12154500,17640,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,24157,,
12154500,28347,,
12154500,7868,,
12154500,7868,,
12154500,26318,,
12154500,26318,,
12154500,1073,,
12154500,28924,,
12154500,7868,,
12154500,7868,,
12154500,14894,,
12154500,16540,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,8792,,
12154500,18027,,
12154500,7868,,
12154500,7868,,
12154500,14894,,
12154500,14894,,
12154500,16540,,
12154500,16540,,
12154500,16540,,
12154500,16540,,
12154500,12699,,
12154500,27446,,
12154500,7868,,
12154500,29374,,
12154500,29374,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,4327,,
12154500,19973,,
12154500,4571,,
12154500,2351,,
12154500,2351,,
12154500,23556,,
12154500,23556,,
12154500,26114,,
12154500,12722,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,17640,,
12154500,23623,,
12154500,3536,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,11922,,
12154500,11922,,
12154500,2504,,
12154500,13226,,
12154500,13226,,
12154500,13226,,
12154500,2382,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,20411,,
12154500,28184,,
12154500,28184,,
12154500,21657,,
12154500,21657,,
12154500,20180,,
12154500,7611,,
12154500,7611,,
12154500,7611,,
12154500,7611,,
12154500,12870,,
12154500,21294,,
12154500,21294,,
12154500,21308,,
12154500,17718,,
12154500,17214,,
12154500,17214,,
12154500,18947,,
12154500,7611,,
12154500,27446,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,28621,,
12154500,15315,,
12154500,15315,,
12154500,949,,
12154500,949,,
12154500,949,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,5470,,
12154500,3627,,
12154500,11773,,
12154500,11773,,
12154500,3254,,
12154500,155,,
12154500,10718,,
12154500,27435,,
12154500,20412,,
12154500,28425,,
12154500,6635,,
12154500,3627,,
12154500,3627,,
12154500,20411,,
12154500,251,,
12154500,11767,,
12154500,14261,,
12154500,3185,,
12154500,3185,,
12154500,3185,,
12154500,3185,,
12154500,3185,,
12154500,24929,,
12154500,24929,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,7868,,
12154500,17418,,
12154500,17418,,
12154500,17418,,
12154500,17418,,
12154500,17418,,
12154500,22280,,
12154500,22280,,
12154500,22280,,
12154500,22280,,
12154500,22280,,
12154500,22280,,
12154500,27888,,
12154500,15018,,
12154500,6328,,
12154500,7354,,
12154500,7354,,
12154500,1591,,
12154500,9838,,
12154500,9838,,
12154500,9838,,
12154500,3457,,
12154500,12352,,
12154500,21841,,
12154500,21841,,
12154500,15018,,
12154500,15018,,
12154500,15018,,
12154500,15018,,
12154500,20425,,
12154500,20425,,
12154500,20425,,
12154500,20425,,
12154500,15672,,
12154500,12358,,
12154500,12358,,
12154500,12358,,
12154500,19993,,
12154500,19993,,
12154500,19993,,
12154500,19993,,
12154500,22995,,
12154500,27785,,
12154500,27785,,
12154500,27785,,
12154500,18643,,
12154500,15631,,
12154500,27407,,
12154500,27407,,
12154500,27407,,
12154500,27407,,
12154500,14272,,
12154500,21217,,
12154500,21217,,
12154500,21217,,
